"","logFC","logCPM","LR","PValue","FDR","geneid","genesymbol","ENSEMBL"
"857","6.65303008073124","-0.486350260174927","50.1365982355391","1.4340721584833e-12","1.09776948041042e-11","25153","Mas1","ENSRNOG00000014971"
"858","1.45471275561455","5.42706651507658","50.135637160221","1.43477470084036e-12","1.09776948041042e-11","298699","Ppan","ENSRNOG00000020608"
"859","2.38809918340136","4.91999751091872","50.1335080977811","1.43633226413565e-12","1.09835302854601e-11","171304","Kif11","ENSRNOG00000056069"
"860","2.78878124927011","1.22587826947402","50.1132041894916","1.45127131773228e-12","1.10854986558456e-11","362204","Golm2","ENSRNOG00000016357"
"861","2.42515181805752","5.3552926990653","50.1034290135836","1.4585189724003e-12","1.11285561350786e-11","297594","Cdca3","ENSRNOG00000015529"
"862","3.22769987366447","0.297385116012817","50.078684294525","1.47702787336978e-12","1.12635602396378e-11","362629","Il22ra1","ENSRNOG00000027976"
"863","2.01513742068353","3.01324095916155","49.9687471211737","1.56214397748909e-12","1.18995068803441e-11","24660","Pmp22","ENSRNOG00000003338"
"864","2.45768249452915","4.69547562329866","49.7496837602663","1.74666339135977e-12","1.32831011237255e-11","362770","Ccdc88c","ENSRNOG00000004482"
"865","2.54569810410121","4.23976026495065","49.6900206819779","1.80059443798097e-12","1.36781824870924e-11","312641","Fancd2","ENSRNOG00000061085"
"866","3.3857375603219","2.10500091293152","49.6290957173196","1.85738620279775e-12","1.40863680297801e-11","499271","Itgax","ENSRNOG00000036703"
"867","1.54748719409594","5.82171311003531","49.3511016690232","2.14014239492474e-12","1.61686646326244e-11","363195","Gtpbp2","ENSRNOG00000019332"
"868","3.15164017485084","1.65472846560111","49.270735748666","2.22963990114901e-12","1.68356088273645e-11","317575","Smarca1","ENSRNOG00000003762"
"869","1.48691869825098","4.26373086966353","49.1966847770315","2.31541693890757e-12","1.74737472757099e-11","310326","Arse","ENSRNOG00000028350"
"870","3.62365241279305","2.01432926196169","49.1693962088132","2.34785277477349e-12","1.77088589747926e-11","619566","Cdca7l","ENSRNOG00000005410"
"871","1.52097266414821","7.00897038684036","49.1414466346887","2.38154572895215e-12","1.79336233692974e-11","122799","Rps25","ENSRNOG00000027503"
"872","4.41221609156041","0.357748856799825","49.0370340737377","2.51175081344769e-12","1.88729596194781e-11","498222","LOC498222","ENSRNOG00000004341"
"873","2.04006671652723","4.38966258529978","48.9991808161011","2.56069431346654e-12","1.92059461060524e-11","291961","Exoc3l1","ENSRNOG00000015641"
"874","1.58549259440348","8.29752625969849","48.9984666987514","2.5616267675101e-12","1.92059461060524e-11","81765","Rpl13","ENSRNOG00000015335"
"875","2.98396252203544","0.38781163314167","48.9821770251794","2.58298942740406e-12","1.93556116637035e-11","361247","Hist1h2bd","ENSRNOG00000060769"
"876","3.18273406272211","1.82551102767501","48.9348242578891","2.64610675623856e-12","1.98178336898127e-11","366474","Col16a1","ENSRNOG00000031475"
"877","1.82516621662722","3.04694148970366","48.8973109022368","2.69720285392629e-12","2.01677213395852e-11","299208","Ttll5","ENSRNOG00000009318"
"878","3.0285542457359","1.87522684718827","48.895902087608","2.69914088785472e-12","2.01712973436325e-11","25192","Klrb1b","ENSRNOG00000007310"
"879","1.2583790615764","5.40682145231213","48.8635430252869","2.7440412323726e-12","2.04736294540629e-11","64360","Mrpl23","ENSRNOG00000020354"
"880","2.28928970474648","3.9502018666908","48.8449329578094","2.7702017019957e-12","2.06576616935653e-11","497672","Brca1","ENSRNOG00000020701"
"881","1.9821376391802","5.16045816495977","48.8341277464351","2.7855051354193e-12","2.07493854238403e-11","500065","Tspan33","ENSRNOG00000007900"
"882","1.38159563376211","3.92273766924601","48.7578499772611","2.89597124759854e-12","2.15487201438737e-11","81685","Mlh1","ENSRNOG00000033809"
"883","5.50773218463297","0.105320373544303","48.7568214268965","2.8974903768503e-12","2.15487201438737e-11","314459","Amn","ENSRNOG00000009050"
"884","2.89029769280181","2.51243268949439","48.6094908267504","3.12353957869619e-12","2.31924072533176e-11","170567","Slc38a1","ENSRNOG00000005291"
"885","7.06099826973043","0.75412330531765","48.5160430874343","3.27597906516204e-12","2.4298163565437e-11","362935","Ly6al","ENSRNOG00000037374"
"886","3.28037214708517","2.33116621107795","48.4651677604043","3.36207834197739e-12","2.48833414726532e-11","NULL"," ","ENSRNOG00000060649"
"887","1.87288282640665","2.36700117827029","48.4578160919774","3.37470587688866e-12","2.49634292327877e-11","498328","Pkd2","ENSRNOG00000002146"
"888","2.99912101508736","1.89205260389275","48.4329821932886","3.41771363949028e-12","2.52680401661191e-11","56761","Notch3","ENSRNOG00000004346"
"889","2.69676850320233","2.32466777321758","48.3961866905851","3.48244722379981e-12","2.57191104962404e-11","498310","Nsl1","ENSRNOG00000042286"
"890","1.5709274378132","3.41721450869061","48.3883824567844","3.49633400150325e-12","2.5807875658532e-11","317407","Bhlhb9","ENSRNOG00000003191"
"891","1.37340326437407","6.78084658380567","48.2708693728967","3.71226241036488e-12","2.73287384051262e-11","29681","C1qbp","ENSRNOG00000006949"
"892","3.93202065164831","-0.0117735900913906","48.1695793806574","3.90906087520775e-12","2.87163227929935e-11","362910","Samd12","ENSRNOG00000043390"
"893","6.91083996566342","-0.0849600832721518","48.1265532979368","3.99578529826598e-12","2.93378115044843e-11","315712","Ccdc33","ENSRNOG00000008219"
"894","1.90897152821479","2.63614572928216","48.0180276000094","4.22318274015669e-12","3.09744899700027e-11","25724","Itgb4","ENSRNOG00000005580"
"895","3.35688493146523","1.71943503320298","48.002222667615","4.2573626771169e-12","3.12086140437142e-11","114090","Egr2","ENSRNOG00000000640"
"896","1.52711211283201","4.66987378513329","47.9930210542904","4.27738956309329e-12","3.1322188120203e-11","291874","Nup93","ENSRNOG00000018564"
"897","4.83197418327038","-0.153478611627026","47.9881523050838","4.28802428317345e-12","3.13834319623362e-11","311592","RGD1563354","ENSRNOG00000014424"
"898","1.80418877432599","2.6193572075356","47.9529207988425","4.36577245505923e-12","3.19186475047664e-11","304537","Bicdl1","ENSRNOG00000056955"
"899","2.4024169080374","4.44451683251221","47.9376310770819","4.39995099083053e-12","3.21515191915898e-11","679082","Arhgap19","ENSRNOG00000048166"
"900","1.16337314686363","4.96177072353417","47.8849830651696","4.51970166598339e-12","3.3009110793107e-11","292907","Ruvbl2","ENSRNOG00000020793"
"901","2.20472617214787","4.57172598054941","47.7686258097514","4.79606034886521e-12","3.49904761882891e-11","309523","Kif20b","ENSRNOG00000018929"
"902","4.1344985278554","0.61617888228131","47.7464514572812","4.85061409973673e-12","3.53511527585244e-11","295462","Mcub","ENSRNOG00000009433"
"903","1.24330349484582","5.56233265214245","47.7371471862231","4.87368919146851e-12","3.54818952833045e-11","100363253","Nt5c2","ENSRNOG00000020179"
"904","2.86826279385365","3.1998943311967","47.6951295700867","4.97927106511736e-12","3.61933548541776e-11","362412","Rad18","ENSRNOG00000005907"
"905","1.90578472440947","5.46324677737946","47.6607614661982","5.06733095193829e-12","3.67947341533806e-11","312299","Ezh2","ENSRNOG00000006048"
"906","1.87148703699899","6.02453570852678","47.6213220530111","5.17030705502861e-12","3.75227431125973e-11","362214","Nop56","ENSRNOG00000007128"
"907","3.55163055436506","0.343861230997036","47.5732176806849","5.29874657993196e-12","3.84346877908135e-11","102549061","LOC102549061","ENSRNOG00000059949"
"908","3.20971986604016","0.643930667579025","47.5373119230481","5.39669251114842e-12","3.90835938779082e-11","362818","Pmel","ENSRNOG00000023085"
"909","2.31085622429536","5.89373447272072","47.5285653257191","5.42082520210035e-12","3.92297541132121e-11","362438","Ncapd2","ENSRNOG00000055300"
"910","2.22515827058717","3.80967746293063","47.4491890327944","5.64482932582084e-12","4.0795110682109e-11","305291","Srd5a3","ENSRNOG00000002216"
"911","1.29072176649098","6.40119102335455","47.4092849499804","5.76091640752623e-12","4.1568977082163e-11","287113","Rnps1","ENSRNOG00000008703"
"912","2.48285579803963","6.52890450435167","47.4092788382953","5.76093436910857e-12","4.1568977082163e-11","361439","Abcb10","ENSRNOG00000017993"
"913","5.64292168696352","0.848053167616625","47.3799620573221","5.84774138252624e-12","4.21513252080061e-11","309666","Ubash3a","ENSRNOG00000001167"
"914","2.28656434283881","1.55267711937626","47.2258147850073","6.32617594670426e-12","4.55524227366126e-11","305628","Ccdc18","ENSRNOG00000024545"
"915","5.11220818953387","-0.0520928805316519","47.2242410439665","6.33125722195455e-12","4.55652668192542e-11","310013","Fam169a","ENSRNOG00000016505"
"916","1.95725112929185","2.63429382478943","47.1141961319819","6.6968875375184e-12","4.81465098821172e-11","361183","Ankrd10","ENSRNOG00000013618"
"917","3.51625266129404","3.60892512543005","47.0493189797692","6.92227078596422e-12","4.96815211760325e-11","688400","Edil3","ENSRNOG00000033064"
"918","2.13056926636465","2.9103471311752","47.0486086628466","6.92477998154861e-12","4.96815211760325e-11","303068","Adam19","ENSRNOG00000042980"
"919","2.2458223403503","4.18326501291216","47.0370268970803","6.96582124532536e-12","4.99241275767146e-11","81778","S100a10","ENSRNOG00000023226"
"920","5.09729712910867","-0.0157520553326302","47.0315250624003","6.98540280383104e-12","5.00385152635238e-11","NULL"," ","ENSRNOG00000061056"
"921","1.76495877277759","2.84370826334685","47.0298629078584","6.99132940015082e-12","5.00550205447067e-11","64830","Unc13b","ENSRNOG00000008237"
"922","4.39393824336444","0.090187179780229","47.0060977319492","7.07661919695814e-12","5.06169133594683e-11","363206","Tmem14a","ENSRNOG00000013238"
"923","4.90729552668304","1.46404051447661","46.9364621845469","7.33257437270699e-12","5.23354920878436e-11","24914","Lox","ENSRNOG00000014426"
"924","2.46789677527156","2.13532862448815","46.8850197369673","7.52759029483213e-12","5.36719518544842e-11","29248","Tnni3","ENSRNOG00000018250"
"925","1.63972335724457","8.22354803796201","46.8166964036268","7.7946496644e-12","5.55187984859171e-11","25498","Npm1","ENSRNOG00000004616"
"926","2.69373699937253","1.69608404147879","46.8136389230576","7.8068198172108e-12","5.55768347419984e-11","498011","Mrc2","ENSRNOG00000006548"
"927","2.9487962266325","2.12250532173315","46.7991042830736","7.86493483859765e-12","5.59617248196408e-11","684771","Cdca5","ENSRNOG00000046635"
"928","1.43207865313734","7.39379786466553","46.786032818019","7.91756922187898e-12","5.63072421553905e-11","161477","Rps13","ENSRNOG00000028021"
"929","2.10348714840705","3.97685718873443","46.6725460187662","8.389616385522e-12","5.96029404705105e-11","25473","Lamb2","ENSRNOG00000047768"
"930","3.8340983066453","4.56664050745421","46.6692920433894","8.40355886138547e-12","5.96713136416364e-11","54269","Mcpt10","ENSRNOG00000049096"
"931","5.14960093957802","-0.247719087990204","46.604570057125","8.68574508381764e-12","6.15801054736748e-11","29446","Ghrh","ENSRNOG00000007782"
"932","3.03769499144969","2.21157087585541","46.5975792658989","8.71678666785983e-12","6.17684913725575e-11","291984","Dpep2","ENSRNOG00000023303"
"933","4.25304058268256","0.0998882217707353","46.5903665086441","8.7489302370773e-12","6.19644889881774e-11","286978","Tmsb15b2","ENSRNOG00000037661"
"934","1.76251205350002","3.01810153292033","46.5522673436912","8.92069740025130e-12","6.31486663302626e-11","688721","Lrfn4","ENSRNOG00000019356"
"935","2.06643803890225","4.23397347999716","46.5207813877134","9.06519372195298e-12","6.41219002992796e-11","316009","Plxnb1","ENSRNOG00000029510"
"936","1.73084554490518","5.75697107703605","46.5202910898947","9.06746223656046e-12","6.41219002992796e-11","296501","Hat1","ENSRNOG00000001524"
"937","1.33362613837283","3.88671416083011","46.497668418402","9.17275325670817e-12","6.48001556754568e-11","266605","Dcps","ENSRNOG00000009993"
"938","1.73637679417103","5.02944585028637","46.4541386054012","9.37880565848975e-12","6.61543321026092e-11","294007","Pprc1","ENSRNOG00000018561"
"939","2.26549677181599","5.2905145161959","46.3954586039044","9.66392357522159e-12","6.80612109900163e-11","25515","Plk1","ENSRNOG00000018815"
"940","2.69243975227144","1.42378748714553","46.3652004180167","9.81431732094552e-12","6.9085194468072e-11","NULL"," ","ENSRNOG00000033177"
"941","1.37516804284938","3.40009356616621","46.2897071467952","1.01998376258667e-11","7.16893979217832e-11","64511","Fntb","ENSRNOG00000007660"
"942","2.60227626579687","0.660479353349906","46.2870429537725","1.02137162651432e-11","7.17504480690134e-11","NULL"," ","ENSRNOG00000060982"
"943","1.31592685456439","7.15307136569611","46.2785730658707","1.0257964317009e-11","7.19880908747742e-11","81768","Rpl22","ENSRNOG00000011104"
"944","4.79048390782639","0.962352339446892","46.2558304660316","1.0377726800389e-11","7.27915882882106e-11","287935","RGD1308065","ENSRNOG00000026918"
"945","1.20836267078947","6.15209828772823","46.2484673885084","1.04167998410897e-11","7.30285845784769e-11","681825","Vbp1","ENSRNOG00000050401"
"946","2.04631979625978","2.98285225067891","46.2423508459377","1.04493699293883e-11","7.3219773673574e-11","314787","Cep290","ENSRNOG00000056458"
"947","3.20701110846145","0.635642090195453","46.1882140438997","1.0742123793326e-11","7.51187583887547e-11","301348","Zap70","ENSRNOG00000016995"
"948","2.00806756596081","2.96458078530084","46.1319242319805","1.1055228760871e-11","7.72301066823635e-11","102549726","LOC102549726","ENSRNOG00000054031"
"949","1.12423088576356","6.59414360070804","46.1214853766676","1.11142897289403e-11","7.76034641104081e-11","25741","Pfkl","ENSRNOG00000001214"
"950","3.16710229753608","2.312011776608","46.1052310908766","1.12068825506142e-11","7.81709758124111e-11","294255","Slc44a4","ENSRNOG00000000878"
"951","2.24610519896141","3.16888377984509","46.0955422659045","1.12624419525161e-11","7.85188813823754e-11","299186","Dpf3","ENSRNOG00000008086"
"952","4.01667316217021","1.35032763522695","46.0790358503144","1.13577316362795e-11","7.91432858043923e-11","259272","Msi1","ENSRNOG00000001156"
"953","1.38831391656799","3.94649650744896","46.0719204219972","1.13990566945668e-11","7.93512168289792e-11","266713","Mnat1","ENSRNOG00000007267"
"954","1.27035379533339","5.08251339035083","46.0323584004758","1.16315851037035e-11","8.09291253590008e-11","361365","Polr2c","ENSRNOG00000015720"
"955","7.06586837782596","-0.364384793521413","46.0309520651112","1.16399377433834e-11","8.09464820020492e-11","100314207","Mir770","ENSRNOG00000040384"
"956","2.36313857397968","4.34620805608062","46.0192127638955","1.1709895522703e-11","8.13920202880837e-11","306102","Bora","ENSRNOG00000024798"
"957","2.22652845331602","2.23912154832489","45.9314870189659","1.22461742952705e-11","8.50339881467575e-11","NULL"," ","ENSRNOG00000056585"
"958","1.56117815248753","3.85693309333769","45.9117164424795","1.23703891731934e-11","8.58533589127004e-11","29402","Unc119","ENSRNOG00000011060"
"959","1.53432561743309","8.31803045493164","45.8942425989696","1.24812234670923e-11","8.65790892913060e-11","499782","Rpl12","ENSRNOG00000016220"
"960","3.14964180379711","0.475062918516086","45.8824511980311","1.25565758520603e-11","8.7058085862403e-11","304521","Rnft2","ENSRNOG00000001124"
"961","2.4793542067506","3.18120084446533","45.8564712579911","1.27242100543133e-11","8.81760955519062e-11","501061","Tmie","ENSRNOG00000027799"
"962","4.03911540429637","3.19601060570737","45.8554526516726","1.27308279956431e-11","8.81777349592966e-11","29391","Tsx","ENSRNOG00000002925"
"963","2.31795570483353","4.91847218769209","45.8526339312901","1.27491593390709e-11","8.82604627992391e-11","289993","Cdkn3","ENSRNOG00000009785"
"964","3.49150864911577","1.99248438766994","45.7858457686415","1.3191325186689e-11","9.12300958106447e-11","679819","Glipr2","ENSRNOG00000014838"
"965","1.76544447724501","3.8194229196277","45.7504009075249","1.34321859320073e-11","9.27565943070846e-11","308283","Fbxo30","ENSRNOG00000014852"
"966","2.53921413883273","6.13356982015694","45.7193015532087","1.36471399738777e-11","9.41468697748584e-11","361069","Dmtn","ENSRNOG00000012273"
"967","1.56630183721035","3.50885997997461","45.7039895160941","1.37542359152506e-11","9.48383392599466e-11","25739","Pygb","ENSRNOG00000007583"
"968","1.82162823495552","9.58340707663263","45.6321066696712","1.42683540185509e-11","9.82852023072465e-11","29222","Ptma","ENSRNOG00000018584"
"969","1.56936303018483","7.96361349673181","45.6024926814817","1.44857119842317e-11","9.97327195805252e-11","117053","Rps15a","ENSRNOG00000018320"
"970","1.27242996570571","4.73158200384331","45.5320805995098","1.50159166450922e-11","1.03280207168683e-10","654496","Fubp1","ENSRNOG00000043370"
"971","1.4976555144727","3.48115623603597","45.4817884405622","1.54064680831059e-11","1.05861052199084e-10","365057","Map3k5","ENSRNOG00000031700"
"972","1.92459260012071","4.62585609811494","45.4296012379809","1.58224879723701e-11","1.08545272697384e-10","171529","Kif2c","ENSRNOG00000019100"
"973","1.64175968784432","2.95787952812239","45.4256312073373","1.58545922202155e-11","1.08670017509393e-10","690035","LOC690035","ENSRNOG00000008244"
"974","3.80288113447485","3.44462636757556","45.4104228925052","1.59781809471051e-11","1.09462818208774e-10","245920","Cxcl10","ENSRNOG00000022256"
"975","2.05494533029998","5.67570779328728","45.409195817157","1.5988194579665e-11","1.09477142072255e-10","362519","Smc2","ENSRNOG00000022325"
"976","2.17232771998515","1.32544408287331","45.4031590256937","1.60375497655354e-11","1.09760704636042e-10","NULL"," ","ENSRNOG00000058515"
"977","1.71857239215289","4.32304953759938","45.3854659667563","1.61830836213056e-11","1.10647129875903e-10","59102","Rpa2","ENSRNOG00000013005"
"978","1.81523982498988","3.45205288190034","45.383134335637","1.62023607147603e-11","1.10724144587813e-10","114212","Chek2","ENSRNOG00000037509"
"979","1.12203422210041","5.01186655327021","45.3587285693615","1.64055233788187e-11","1.12057104324526e-10","287656","Mrpl45","ENSRNOG00000010540"
"980","1.91614274310987","6.68471627288841","45.2993429708157","1.69105852603059e-11","1.15392823272547e-10","25359","Tmpo","ENSRNOG00000008797"
"981","1.27102206040479","5.96638579775458","45.2838700121595","1.7044715997908e-11","1.16250683938348e-10","300974","Mrpl3","ENSRNOG00000012650"
"982","2.61047460863785","3.27726804035826","45.2757370268511","1.71156449746547e-11","1.16676853606206e-10","691493","Zwilch","ENSRNOG00000009303"
"983","4.38366451685953","4.03894730229471","45.2561632994641","1.72875637885172e-11","1.17674658339769e-10","60327","F13a1","ENSRNOG00000015957"
"984","4.08524304995717","0.161666711170864","45.2312246718415","1.75091094301591e-11","1.1912401482321e-10","24323","Edn1","ENSRNOG00000014361"
"985","1.45151474252777","6.25604443737793","45.0974594013258","1.87468453044499e-11","1.27231782130103e-10","362687","Srsf7","ENSRNOG00000027360"
"986","4.20278135117072","-0.00915722880684298","45.0936732302382","1.87831251676805e-11","1.27415426395194e-10","171011","Kcng3","ENSRNOG00000004535"
"987","1.65080632905992","7.58753384319069","45.0282491542357","1.94212480113731e-11","1.31614911731806e-10","290985","Isca1","ENSRNOG00000018343"
"988","2.57777971815882","3.1389941833862","44.9719305786463","1.99879107915107e-11","1.35322367132334e-10","24924","Ptn","ENSRNOG00000011946"
"989","1.40545766224435","4.25451345101448","44.911070409729","2.06188886579811e-11","1.39321175293879e-10","NULL"," ","ENSRNOG00000049783"
"990","1.58247645267867","5.61899691970412","44.8898468753156","2.08435838641434e-11","1.407018279603e-10","361710","Sipa1","ENSRNOG00000020726"
"991","1.70976968392574","3.09617712442268","44.7841833201186","2.19992586893995e-11","1.4821343567534e-10","687679","LOC687679","ENSRNOG00000032232"
"992","1.64450814736312","8.51281033802568","44.7506510005514","2.23792527806659e-11","1.50700056005478e-10","290641","Rpl18a","ENSRNOG00000018795"
"993","3.19568416979496","2.51259761140077","44.7428481752833","2.24686138329663e-11","1.51228108107125e-10","245982","Coro6","ENSRNOG00000014496"
"994","2.54513372468794","0.987375594908048","44.7337380217607","2.2573398934337e-11","1.51741499054803e-10","362341","Zc3hav1l","ENSRNOG00000013944"
"995","3.94870516028954","-0.358130758013138","44.7205054102337","2.27264723966915e-11","1.52666210781469e-10","NULL"," ","ENSRNOG00000024617"
"996","2.64146453060773","6.06585737890181","44.695345817883","2.30203873665759e-11","1.54490389816098e-10","308761","Prc1","ENSRNOG00000013057"
"997","1.20727061027871","4.63669239556469","44.6848364024453","2.31442822998636e-11","1.55171127035184e-10","311886","Cntrl","ENSRNOG00000022015"
"998","3.91584072771322","1.45526762769014","44.6778902125267","2.32265366689417e-11","1.55571635332737e-10","313254","Kif12","ENSRNOG00000007080"
"999","1.93147026833242","6.63990389337498","44.6250364232487","2.38620717163923e-11","1.59673659553079e-10","295334","Bcas2","ENSRNOG00000018783"
"1000","2.27605484231763","2.54518289943222","44.6147083364203","2.39882789101855e-11","1.60440483049827e-10","690137","Tmem120b","ENSRNOG00000048050"
"1001","3.59510981250261","1.65177372125094","44.594645227051","2.42353588670154e-11","1.62014605140019e-10","29692","Pla2g2a","ENSRNOG00000016945"
"1002","2.21988583819004","4.47416883053665","44.5851090221929","2.43536900315584e-11","1.62726928847231e-10","314993","Atad2","ENSRNOG00000025604"
"1003","2.6770101266726","3.59384225967165","44.5339501571033","2.49984441864425e-11","1.66873672351818e-10","307645","Adgrg5","ENSRNOG00000039891"
"1004","4.02125042245231","0.206276384538616","44.5143549872616","2.52499026153038e-11","1.68373583333198e-10","246143","Nradd","ENSRNOG00000020936"
"1005","1.91537689047805","5.25997352982362","44.5135960147452","2.52596930271906e-11","1.68373583333198e-10","29308","Arl4a","ENSRNOG00000004282"
"1006","1.7928767549916","8.67907824931008","44.5054586397749","2.53649006388569e-11","1.68914363770955e-10","64298","Rpl31","ENSRNOG00000013508"
"1007","1.3032082096789","4.32639081901489","44.488436084911","2.55864047140519e-11","1.70304884556247e-10","287472","Tlcd1","ENSRNOG00000012579"
"1008","1.3540349912606","4.97911235563952","44.4750947760008","2.5761359450713e-11","1.71386839138157e-10","360817","Med13l","ENSRNOG00000001120"
"1009","2.18238506398516","4.97983921898973","44.4714511946218","2.58093483215865e-11","1.71540921167716e-10","296060","Arhgap11a","ENSRNOG00000008115"
"1010","2.83598128605619","0.859702371723323","44.4685941317113","2.58470406968308e-11","1.71708850167696e-10","316583","B3gnt7","ENSRNOG00000018267"
"1011","2.04099977231761","3.77142894662919","44.4421546959934","2.61984728729222e-11","1.73959874174934e-10","295661","Spc25","ENSRNOG00000006731"
"1012","2.81140551374986","1.64456009938618","44.3956724387393","2.68279486342667e-11","1.777126530337e-10","291157","Hist1h2bo","ENSRNOG00000054296"
"1013","2.43481798124681","3.09921012155208","44.3794512501911","2.70511653694238e-11","1.79105415943794e-10","60335","Tgm1","ENSRNOG00000020136"
"1014","2.68106483189566","2.89434091331937","44.3416579398254","2.75784695830083e-11","1.82509239797897e-10","288079","Polq","ENSRNOG00000002471"
"1015","4.21453547209186","-0.0158251533924325","44.2727946888895","2.8565864326525e-11","1.88862733619102e-10","NULL"," ","ENSRNOG00000060816"
"1016","1.39326755316174","5.5268870175583","44.2581569243242","2.87802655843319e-11","1.90189244306216e-10","291996","Nob1","ENSRNOG00000021890"
"1017","1.86486156395951","6.15623999534935","44.2559742810641","2.8812372741294e-11","1.90310404655449e-10","84350","Dnmt1","ENSRNOG00000039859"
"1018","4.95898128974498","-0.882751942743899","44.2534519653674","2.8849521210287e-11","1.904647320037e-10","NULL"," ","ENSRNOG00000047709"
"1019","2.49207288942271","2.23991598165517","44.2311482797489","2.9180101383261e-11","1.92463313085394e-10","25162","Sp4","ENSRNOG00000005472"
"1020","1.06976694496096","6.11978792601338","44.2207114950482","2.93360926073509e-11","1.93399870061247e-10","25591","Parp1","ENSRNOG00000003084"
"1021","4.82514615145111","0.516813801487713","44.2135264416632","2.94439673323854e-11","1.93925996472308e-10","291130","Dcdc2","ENSRNOG00000017511"
"1022","1.49681620917512","7.73596429623069","44.1672265551219","3.01486895442042e-11","1.98472888099959e-10","84509","Ran","ENSRNOG00000000938"
"1023","1.10574042255203","4.89419100233017","44.1634486303233","3.02069322390242e-11","1.98761614132779e-10","301544","Farsb","ENSRNOG00000014119"
"1024","2.63682315978233","1.16353641433401","44.1181342613331","3.0914364063866e-11","2.03126335061579e-10","296708","Olfml2a","ENSRNOG00000014034"
"1025","1.39924797543665","6.05896094830725","44.0551275077377","3.19256460135245e-11","2.09472258601558e-10","79243","Hsd17b2","ENSRNOG00000013982"
"1026","1.2973201421371","3.30159997544019","44.046445114512","3.20675734414293e-11","2.10303621174025e-10","498143","RGD1565131","ENSRNOG00000025212"
"1027","2.37177892785999","2.76798088157531","44.0156446894949","3.25761681715517e-11","2.1333530416801e-10","100363275","Adgra2","ENSRNOG00000012991"
"1028","1.40477183052661","6.46127623775962","44.0139785375201","3.26039096986776e-11","2.13415833356858e-10","301005","Impdh2","ENSRNOG00000031965"
"1029","1.30299764917095","4.99426847229528","43.9403532067059","3.38536769716444e-11","2.21386705345093e-10","291685","Srp19","ENSRNOG00000020204"
"1030","2.75239734587754","0.640844589241041","43.9392213287271","3.38732598774218e-11","2.21409983437188e-10","NULL"," ","ENSRNOG00000053948"
"1031","1.43050902409312","4.29581323283167","43.9070736482523","3.44342143131321e-11","2.24863881559007e-10","300733","Tspan3","ENSRNOG00000016474"
"1032","1.49412470895355","6.66697113068306","43.8793258816672","3.49258641499259e-11","2.27859108037618e-10","81826","Slc20a1","ENSRNOG00000018567"
"1033","3.41030309227399","0.706805588168883","43.8699674836372","3.50932607767444e-11","2.28735225194837e-10","317589","Stk26","ENSRNOG00000007879"
"1034","1.42596454369136","3.84311780133848","43.8378735471952","3.56734583074374e-11","2.32297760081136e-10","361084","Lmo7","ENSRNOG00000060775"
"1035","1.15526491395858","4.68304084075838","43.7749610555588","3.68388024064994e-11","2.39660344469401e-10","81772","Rps9","ENSRNOG00000058909"
"1036","1.70261214480787","8.22073251707671","43.7503979840954","3.73040654197362e-11","2.42458878631193e-10","100359922","LOC100359922","ENSRNOG00000006283"
"1037","2.80559901082165","0.867993579479369","43.6912354599337","3.84489836956314e-11","2.49431012538138e-10","NULL"," ","ENSRNOG00000055952"
"1038","2.03418278149473","1.68235846754899","43.6743292246863","3.87825694675445e-11","2.5147702717153e-10","298861","Ptrhd1","ENSRNOG00000004059"
"1039","1.31675984344415","5.79170864453739","43.4302410712587","4.39345597349666e-11","2.83818488273851e-10","291078","Prpf4b","ENSRNOG00000016705"
"1040","2.29221642266209","1.13524576332973","43.3706711841006","4.52926142719074e-11","2.92045424176022e-10","24565","Abcc1","ENSRNOG00000022305"
"1041","2.95929388529706","2.45895486487521","43.3576451314059","4.55951320770241e-11","2.93858924925522e-10","362558","Lrp8","ENSRNOG00000013064"
"1042","1.93609761335724","2.59373996230107","43.2676668610076","4.7740762535625e-11","3.0697154803037e-10","313644","Rap1gap","ENSRNOG00000013825"
"1043","2.33310292865203","1.78039506916425","43.2475551342349","4.8234003569912e-11","3.09998819222811e-10","295219","Slc27a3","ENSRNOG00000015421"
"1044","1.43290354270461","4.63929800047971","43.2433139251083","4.83386689160136e-11","3.10527069772885e-10","316580","Sp140","ENSRNOG00000022800"
"1045","2.13657064903058","1.7820254810658","43.2065100189307","4.92565215698897e-11","3.16276308110008e-10","296600","Slc2a6","ENSRNOG00000005900"
"1046","2.97115475840847","1.46936886382024","43.1647121392398","5.03200932637122e-11","3.22805500797574e-10","100303643","Fcgbp","ENSRNOG00000019129"
"1047","1.50060204668725","4.34209498353025","43.1562769414205","5.05375035868028e-11","3.24049756177467e-10","297455","Lsm3","ENSRNOG00000008733"
"1048","2.99336274563558","2.05302000565065","43.1486884855114","5.0733893102368e-11","3.25007387523654e-10","NULL"," ","ENSRNOG00000058742"
"1049","1.28753179465355","5.57623845570226","43.1445144254915","5.08422433925927e-11","3.25550564967028e-10","291691","Brd8","ENSRNOG00000020340"
"1050","3.56392717733699","1.8813130259978","43.1285766563401","5.12580910623684e-11","3.27909399212873e-10","29395","Hmgb2","ENSRNOG00000033321"
"1051","1.26977962532124","3.99094788438218","43.0902003103092","5.22734274955186e-11","3.3409538442788e-10","25249","Coq7","ENSRNOG00000017012"
"1052","3.73660148207236","2.46791065357992","43.0713444871455","5.27796537240923e-11","3.37174875247114e-10","116640","Tnc","ENSRNOG00000058645"
